Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
b2cff956-6820-420e-b9f8-d70a7ac8bb10,192.168.208.227,5353,192.168.4.153,5353,17,4/10/2020 09:20,109235315,31,1,974.0,38.0,76,28,31.41935484,12.03543156,38,38,38.0,0.0,9.264403183,0.292945555,3523719.839,13700000.0,74900000.0,27.0,109000000.0,3641173.467,13900000.0,74900000.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248,8,0.283791007,0.009154549,28,76,31.81818182,11.76184123,138.3409091,0,0,0,0,0,0,0,0,0,32.8125,31.41935484,38.0,0,0,0,0,0,0,31,974,1,38,-1,-1,31,0,2415658.333,3355971.55,6248060.0,2398.0,33700000.0,35900000.0,74900000.0,9796280.0,Normal
63984b13-78d9-4b78-8a90-7c1662a8eeee,192.168.10.25,5353,192.168.193.2,5353,17,8/22/2020 10:10,1000374,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,303.8863465,7.997009118999999,142910.5714,376885.0733,997605.0,48.0,999269.0,166544.8333,407134.8329,997605.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,6.997382979,0.99962614,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
98d3bd9a-bc93-4730-87f9-3d0eca372e03,192.168.40.23,5353,192.168.180.178,5353,17,2/20/2020 07:46,2763,4,2,753.0,0.0,251,251,251.0,0.0,0,0,0.0,0.0,167.17344552945798,0.6660296634639761,1501.434628,705.3977465228263,2000.226158,1002.643098,3002.869256,1000.9564186666668,1041.1545208482871,2000.226158,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,0.6660296634639761,0.0,251,251,251.0,0.0,0.0,0,0,0,0,0,0,0,0,0,251.0,251.0,0.0,0,0,0,0,0,0,1,251,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1501.434628,498.7915299999999,2000.226158,1002.643098,Normal
cfe06777-3055-4689-9f0c-6675cbd7924b,192.168.200.69,5353,192.168.234.89,5353,17,7/26/2020 07:42,85766555,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.10534159,0.419744037,2450473.0,10500000.0,61300000.0,27.0,85800000.0,2522543.912,10600000.0,61300000.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.40808448,0.011659557,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,5408022.0,1189684.532,6249256.0,4566788.0,37000000.0,34300000.0,61300000.0,12700000.0,Normal
fc17d478-d513-464e-969d-fbb0d87ef0e6,192.168.204.133,5353,192.168.1.114,5353,17,6/2/2020 14:55,999646,3,1,84.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,112.039662,4.0014165010000005,333215.3333,572370.8303,994132.0,2270.0,997376.0,498688.0,700663.6242,994132.0,3244.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,3.001062376,1.000354125,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,35.0,28.0,28.0,0,0,0,0,0,0,3,84,1,28,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
c94349b6-5d42-487e-9a36-5a2e8fbc775f,192.168.3.244,5353,192.168.250.194,5353,17,12/2/2020 13:41,85771778,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.10454355,0.419718477,2450622.2290000003,10500000.0,61200000.0,12.0,85800000.0,2522657.088,10600000.0,61200000.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.40805963,0.011658847,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,5392212.5,1218921.2759999998,6254120.0,4530305.0,37000000.0,34300000.0,61200000.0,12700000.0,Normal
9fec6125-a618-4e21-a34a-a9fd5beda038,192.168.108.9,5353,192.168.163.116,5353,17,3/5/2020 03:40,915,3,0,490.0,0.0,245,245,245.0,0.0,0,0,0.0,0.0,245.3586896230012,1.0014640392775558,998.538101,0.0,998.538101,998.538101,998.538101,499.2690505,706.0730624902377,998.538101,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,1.0014640392775558,0.0,245,245,245.0,0.0,0.0,0,0,0,0,0,0,0,0,0,245.0,245.0,0.0,0,0,0,0,0,0,2,490,0,0,0,0,0,0,998.538101,0.0,998.538101,998.538101,0.0,0.0,0.0,0.0,Normal
eaf9593c-2943-4e35-ae1a-55c9ff78d277,192.168.82.93,5353,192.168.86.111,5353,17,12/9/2020 13:00,998394,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,304.4890093,8.012868667000001,142627.7143,375672.4837,994571.0,16.0,996465.0,166077.5,405877.668,994571.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.011260084,1.001608583,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
f7b994ba-a185-4b98-b262-79d767923143,192.168.1.252,5353,192.168.107.12,5353,17,1/9/2020 08:43,85781240,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.10309807,0.41967218,2450892.571,10500000.0,61300000.0,11.0,85800000.0,2522831.676,10700000.0,61300000.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.40801462,0.011657561,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,4665699.0,2262914.234,6265821.0,3065577.0,37700000.0,33300000.0,61300000.0,14200000.0,Normal
37584e19-235e-47f2-83f6-11e054c4c074,192.168.123.163,5353,192.168.17.33,5353,17,12/16/2020 15:15,1005141,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,302.44512960000003,7.959082358,143591.5714,371990.8528,987144.0,54.0,1003778.0,167296.3333,401662.2229,987144.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,6.964197062999999,0.994885295,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
da75f844-0617-4059-a1a0-f58a720df207,192.168.72.253,5353,192.168.91.245,5353,17,3/19/2020 21:38,85774429,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.10413853,0.419705505,2450697.971,10500000.0,61300000.0,12.0,85800000.0,2522730.029,10600000.0,61300000.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.408047018,0.011658486,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,5325382.0,1319175.583,6258180.0,4392584.0,37100000.0,34200000.0,61300000.0,12900000.0,Normal
9778723b-8b34-43f8-b47f-0087c91a06af,192.168.127.209,5353,192.168.81.16,5353,17,1/20/2020 08:33,997666,3,1,84.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,112.2620196,4.009357841,332555.3333,572279.9032,993367.0,1656.0,996010.0,498005.0,700547.6587,993367.0,2643.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,3.0070183810000004,1.00233946,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,35.0,28.0,28.0,0,0,0,0,0,0,3,84,1,28,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
17c38965-1ee8-4d55-a61c-b7e09823769f,192.168.12.139,5353,192.168.61.38,5353,17,3/18/2020 20:26,7031,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,32427.81966,568.9091168,2343.666667,2404.214286,4880.0,98.0,4978.0,2489.0,3381.384628,4880.0,98.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,426.6818376,142.2272792,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
b809a872-5e21-4617-9f6f-2bad29c4f6ad,192.168.124.137,5353,192.168.6.86,5353,17,4/13/2020 23:55,11305,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,20168.06723,353.8257408,3768.333333,3185.237877,5809.0,98.0,5496.0,2748.0,3747.66594,5398.0,98.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,265.3693056,88.45643521,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
09f5b55e-7012-4ea7-8b4f-29b01249d9f8,192.168.61.72,5353,192.168.28.28,5353,17,12/25/2020 02:12,993929,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,225.36821040000004,8.048864657000001,141989.8571,374234.1825,990671.0,11.0,991574.0,165262.3333,404366.1207,990671.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.042756575,1.006108082,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
47df4c74-e949-4986-89c1-183c67cae7d8,192.168.111.53,5353,192.168.33.41,5353,17,5/18/2020 11:02,85771778,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.10454355,0.419718477,2450622.2290000003,10500000.0,61200000.0,12.0,85800000.0,2522657.088,10600000.0,61200000.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.40805963,0.011658847,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,5392212.5,1218921.2759999998,6254120.0,4530305.0,37000000.0,34300000.0,61200000.0,12700000.0,Normal
232a9c40-f91c-43cb-a0a7-4d4e036405d9,192.168.107.239,5353,192.168.17.55,5353,17,9/24/2020 20:55,11845,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,19248.62811,337.69523010000006,3948.333333,5254.363171,9952.0,188.0,10140.0,5070.0,6904.190612,9952.0,188.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,253.2714225,84.42380751,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3bfa71d7-6765-4ece-941c-ffd4f2e23d71,192.168.94.205,5353,192.168.45.27,5353,17,1/8/2020 04:52,6931,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,32895.68605,577.1172991000001,2310.333333,2303.482219,4688.0,89.0,4777.0,2388.5,3251.9840870000007,4688.0,89.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,432.8379743,144.2793248,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
a7d57666-61d7-4b22-91a3-122c38f5f9f1,192.168.146.169,5353,192.168.239.34,5353,17,9/30/2020 11:31,998262,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,304.5292719,8.013928207000001,142608.8571,375058.0667,993158.0,61.0,995994.0,165999.0,405224.1779,993158.0,61.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.012187181,1.001741026,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
cd8352b7-de11-4ef5-90fa-de7209e8381a,192.168.21.70,5353,192.168.123.61,5353,17,1/2/2020 10:00,998578,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,224.3189816,8.011392200000001,142654.0,373871.144,990506.0,120.0,995588.0,165931.3333,403960.5811,990506.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.009968175,1.001424025,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
5490a86e-b288-4ee7-9472-5ddfaa3ced19,192.168.213.157,5353,192.168.233.214,5353,17,7/29/2020 02:41,990141,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,226.2304056,8.079657342,141448.7143,372433.4243,986043.0,38.0,990026.0,165004.3333,402227.6746,986043.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.069700173999999,1.009957168,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
692a228f-136f-4a42-baf9-1a24825bd6f0,192.168.118.5,5353,192.168.114.196,5353,17,11/30/2020 19:07,85826191,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.09623539,0.419452379,2452176.886,10500000.0,61300000.0,42.0,85800000.0,2524219.735,10700000.0,61300000.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.407800924,0.011651455,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,4646647.5,2301825.613,6274284.0,3019011.0,37800000.0,33300000.0,61300000.0,14200000.0,Normal
2340c224-1bd9-42cc-97b9-616aa69b6673,192.168.41.165,5353,192.168.11.134,5353,17,10/2/2020 03:25,1000374,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,303.8863465,7.997009118999999,142910.5714,376885.0733,997605.0,48.0,999269.0,166544.8333,407134.8329,997605.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,6.997382979,0.99962614,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
ed17c553-c9e7-488f-9e46-6b9d7a4a77c0,192.168.64.165,5353,192.168.254.161,5353,17,10/5/2020 18:50,995273,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,225.0638769,8.037995605,142181.8571,373111.8136,988311.0,53.0,993952.0,165658.6667,403020.0512,988311.0,53.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.033246155,1.004749451,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
820e1940-639e-47a6-86a7-7c880c36dcfb,192.168.33.144,5353,192.168.221.216,5353,17,1/22/2020 21:59,1006283,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,222.6013954,7.950049837000001,143754.7143,375267.1551,994741.0,21.0,996333.0,166055.5,405971.6676,994741.0,21.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,6.956293607,0.99375623,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4edc085a-9499-4fbc-9377-48c09b63d1b1,192.168.60.62,5353,192.168.84.10,5353,17,4/10/2020 09:33,995273,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,225.0638769,8.037995605,142181.8571,373111.8136,988311.0,53.0,993952.0,165658.6667,403020.0512,988311.0,53.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.033246155,1.004749451,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
617131fb-b992-4845-986b-e26ed89e7881,192.168.29.55,5353,192.168.29.6,5353,17,3/25/2020 19:43,1005141,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,302.44512960000003,7.959082358,143591.5714,371990.8528,987144.0,54.0,1003778.0,167296.3333,401662.2229,987144.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,6.964197062999999,0.994885295,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
e2437fba-8116-4b76-8259-40c4e7029e68,192.168.219.11,5353,192.168.171.49,5353,17,7/12/2020 20:40,96024229,13,1,412.0,38.0,76,28,31.69230769,13.31280471,38,38,38.0,0.0,4.686317241999999,0.145796536,7386479.154,20100000.0,72500000.0,66.0,96000000.0,8002011.333,20800000.0,72500000.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,8,0.135382498,0.010414038,28,76,32.53333333,12.52350172,156.83809519999997,0,0,0,0,0,0,0,0,0,34.85714286,31.69230769,38.0,0,0,0,0,0,0,13,412,1,38,-1,-1,13,0,3129058.0,4425024.739,6258023.0,93.0,44400000.0,39800000.0,72500000.0,16300000.0,Normal
939ad445-81d3-417e-b00d-c6a6e2d181ef,192.168.188.96,5353,192.168.8.229,5353,17,7/8/2020 11:27,85775161,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.1040267,0.419701923,2450718.886,10500000.0,61300000.0,32.0,85800000.0,2522632.147,10600000.0,61300000.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.408043536,0.011658387,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,5446791.0,1160440.01,6267346.0,4626236.0,36900000.0,34400000.0,61300000.0,12600000.0,Normal
8f5ad3ab-21d9-4847-a76e-b7886e016ff4,192.168.209.103,5353,192.168.44.229,5353,17,10/25/2020 17:47,9626,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,23685.85082,415.5412425,3208.666667,2996.548236,6610.0,958.0,8668.0,4334.0,3218.750068,6610.0,2058.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,311.6559319,103.8853106,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
d89187d3-eb3c-41eb-bf0c-fd752291e37d,192.168.120.63,5353,192.168.82.249,5353,17,7/10/2020 04:10,7031,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,32427.81966,568.9091168,2343.666667,2404.214286,4880.0,98.0,4978.0,2489.0,3381.384628,4880.0,98.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,426.6818376,142.2272792,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
bcf3cc90-7ca1-4afe-bd9d-9d1a41346cbf,192.168.57.177,5353,192.168.172.25,5353,17,12/28/2020 09:52,1002338,3,1,84.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,111.7387548,3.990669814,334112.6667,576574.3066,999882.0,76.0,999958.0,499979.0,706969.6025,999882.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,2.99300236,0.997667453,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,35.0,28.0,28.0,0,0,0,0,0,0,3,84,1,28,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
aa3f69db-0f39-4577-a422-a4358e9d1741,192.168.214.55,5353,192.168.132.47,5353,17,1/1/2020 18:17,109993357,27,1,862.0,38.0,76,28,31.92592593,12.84800471,38,38,38.0,0.0,8.182312319,0.254560828,4073828.037,16800000.0,86500000.0,16.0,110000000.0,4230441.346,17100000.0,86500000.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216,8,0.24546937,0.009091458,28,76,32.34482759,12.47934254,155.73399009999997,0,0,0,0,0,0,0,0,0,33.5,31.92592593,38.0,0,0,0,0,0,0,27,862,1,38,-1,-1,27,0,3131995.0,4416426.321,6254880.0,9110.0,51400000.0,49600000.0,86500000.0,16300000.0,Normal
d5b2e1e8-d898-4e50-a082-b0a749e14d93,192.168.111.194,5353,192.168.181.131,5353,17,10/27/2020 23:27,2928,3,0,735.0,0.0,245,245,245.0,0.0,0,0,0.0,0.0,163.00762513509304,0.6653372454493593,1502.9971745,713.412863405866,2007.456248,998.538101,3005.994349,1001.9981163333332,1044.3031108274376,2007.456248,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,0.6653372454493593,0.0,245,245,245.0,0.0,0.0,0,0,0,0,0,0,0,0,0,245.0,245.0,0.0,0,0,0,0,0,0,1,245,0,0,0,0,0,0,998.538101,0.0,998.538101,998.538101,2007.456248,0.0,2007.456248,2007.456248,Normal
35e3ccd6-5f44-4d3b-ad43-fb4afcb3a30d,192.168.45.232,5353,192.168.231.115,5353,17,1/7/2020 10:18,11845,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,19248.62811,337.69523010000006,3948.333333,5254.363171,9952.0,188.0,10140.0,5070.0,6904.190612,9952.0,188.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,253.2714225,84.42380751,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
7b7f7c51-50ad-42bb-ad00-06f2aea073a6,192.168.227.157,5353,192.168.138.148,5353,17,4/28/2020 08:07,7023,4,0,980.0,0.0,245,245,245.0,0.0,0,0,0.0,0.0,104.64962943770531,0.4271413446436952,2341.1454136666666,1564.2195140825097,4017.441892,998.538101,7023.436240999999,1755.85906025,1758.1672365035722,4017.441892,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,0.4271413446436952,0.0,245,245,245.0,0.0,0.0,0,0,0,0,0,0,0,0,0,245.0,245.0,0.0,0,0,0,0,0,0,1,245,0,0,0,0,0,0,998.538101,0.0,998.538101,998.538101,3012.44907,1004.992822,4017.441892,2007.456248,Normal
75020a24-c416-43a7-829a-91a76e255ceb,192.168.188.178,5353,192.168.112.90,5353,17,2/25/2020 08:45,2721,2,2,753.0,0.0,251,251,251.0,0.0,0,0,0.0,0.0,167.17344552945798,0.6660296634639761,1501.434628,705.3977465228263,2000.226158,1002.643098,3002.869256,1000.9564186666668,1041.1545208482871,2000.226158,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,0.6660296634639761,0.0,251,251,251.0,0.0,0.0,0,0,0,0,0,0,0,0,0,251.0,251.0,0.0,0,0,0,0,0,0,1,251,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1501.434628,498.7915299999999,2000.226158,1002.643098,Normal
e7f7b19e-b06f-402f-9398-15bed7356443,192.168.207.41,5353,192.168.42.107,5353,17,7/18/2020 20:03,997666,3,1,84.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,112.2620196,4.009357841,332555.3333,572279.9032,993367.0,1656.0,996010.0,498005.0,700547.6587,993367.0,2643.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,3.0070183810000004,1.00233946,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,35.0,28.0,28.0,0,0,0,0,0,0,3,84,1,28,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
6df2c759-abd9-4dd2-9449-f817081cb8a6,192.168.92.69,5353,192.168.255.123,5353,17,3/12/2020 21:15,998578,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,224.3189816,8.011392200000001,142654.0,373871.144,990506.0,120.0,995588.0,165931.3333,403960.5811,990506.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.009968175,1.001424025,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
